     837611.111 , 927797.222 , 772500.000 , 871727.778 , 904225.000 , 964916.667 , 864263.889 , ...
     873094.444 , 807100.000 , 784597.222 , 903758.333 , 1209250.000, 867911.111 , 770286.111 , ...
     884855.556 , 899844.444 , 969422.222 , 901697.222 , 902991.667 , 807750.000 , 917694.444 , ...
     1213352.778, 843302.778 , 869141.667 , 875286.111 , 1231341.667, 1211750.000, 1212247.222, ...
     930927.778 , 851794.444 , 845900.000 , 1047002.778, 840658.333 , 901569.444 , 1121475.000, ...
     902838.889 , 903077.778 , 903238.889 , 1213711.111, 765350.000 , 761719.444 , 883541.667 , ...
     753858.333 , 903425.000 , 902872.222 , 1214475.000, 1220161.111, 902822.222 , 757738.889 , ...
     902783.333 , 1208138.889, 903138.889 , 768480.556 , 882236.111 , 902922.222 , 903497.222 , ...
     903622.222 , 901486.111 , 903169.444 , 903433.333 , 772280.556 , 902816.667 , 914372.222 , ...
     932280.556 , 877600.000 , 765313.889 , 1212800.000, 770863.889 , 902927.778 , 902980.556 , ...
     981569.444 , 904297.222 , 777955.556 , 854736.111 , 939911.111 , 903672.222 , 878613.889 , ...
     902655.556 , 902922.222 , 950813.889 , 902602.778 , 944583.333 , 920911.111 , 750763.889 , ...
     829583.333 , 902747.222 , 853694.444 , 899558.333 , 770100.000 , 902966.667 , 903586.111 , ...
     903108.333 , 876816.667 , 898830.556 , 1207975.000, 828555.556 , 982277.778 , 880852.778 , ...
     799702.778 , 829977.778 , 900802.778 , 763938.889 , 853800.000 , 903638.889 , 771852.778 , ...
     896711.111 , 903263.889 , 902263.889 , 1080683.333, 756047.222 , 948252.778 , 903061.111 , ...
     838450.000 , 786425.000 , 1051777.778, 902400.000 , 770833.333 , 850672.222 , 899830.556 , ...
     902855.556 , 774755.556 , 769788.889 , 829369.444 , 903311.111 , 828688.889 , 890952.778 , ...
     950022.222 , 830291.667 , 858080.556 , 874155.556 , 1205855.556, 937358.333 , 903136.111 , ...
     950077.778 , 768986.111 , 935563.889 , 903708.333 , 840058.333 , 885025.000 , 772213.889 , ...
     1120833.333, 888466.667 , 760766.667 , 873077.778 , 751397.222 , 922569.444 , 951861.111 , ...
     765555.556 , 753102.778 , 895980.556 , 955569.444 , 957383.333 , 771466.667 , 846052.778 , ...
     849016.667 , 774700.000 , 829791.667 , 843697.222 , 897775.000 , 942691.667 , 902158.333 , ...
     903225.000 , 1212347.222, 774480.556 , 772719.444 , 902672.222 , 835452.778 , 967355.556 , ...
     1077188.889, 858416.667 , 813511.111 , 944525.000 , 769900.000 , 769069.444 , 772050.000 , ...
     770472.222 , 871522.222 , 755916.667 , 753972.222 , 769983.333 , 822025.000 , 906997.222 , ...
     949269.444 , 899530.556 , 908527.778 , 911413.889 , 945316.667 , 827269.444 , 769458.333 , ...
     767500.000 , 771436.111 , 817108.333 , 956888.889 , 769988.889 , 785661.111 , 1023527.778, ...
     1211919.444, 861700.000 , 984750.000 , 910200.000 , 895400.000 , 1079702.778, 900627.778 , ...
     768916.667 , 771966.667 , 769597.222 , 769519.444 , 821383.333 , 1048208.333, 887722.222 , ...
     774277.778 , 840963.889 , 976111.111 , 765125.000 , 1061305.556, 869913.889 , 821372.222 , ...
     768752.778 , 773066.667 , 919477.778 , 900761.111 , 943436.111 , 991472.222 , 913058.333 , ...
     772597.222 , 806550.000 , 768897.222 , 961088.889 , 1049166.667, 864872.222 , 900975.000 , ...
     1075913.889, 1179211.111, 1069872.222, 769213.889 , 874413.889 , 771555.556 , 929113.889 , ...
     870858.333 , 860419.444 , 993263.889 , 823805.556 , 829969.444 , 901111.111 , 773011.111 , ...
     948188.889 , 758275.000 , 769161.111 , 945327.778 , 765122.222 , 900847.222 , 897313.889 , ...
     898452.778 , 901841.667 , 1212919.444, 894130.556 , 772219.444 , 774313.889 , 770366.667 , ...
     772119.444 , 988594.444 , 769069.444 , 871866.667 , 1210758.333, 768305.556 , 1017516.667, ...
     900066.667 , 769158.333 , 865252.778 , 772655.556 , 1079258.333, 971166.667 , 958158.333 , ...
     900405.556 , 914480.556 , 1226091.667, 754283.333 , 772011.111 , 900858.333 , 972136.111 , ...
     839833.333 , 781947.222 , 772313.889 , 973708.333 , 886613.889 , 768719.444 , 1119333.333, ...
     942438.889 , 810961.111 , 755780.556 , 768802.778 , 892688.889 , 798469.444 , 769161.111 , ...
     768619.444 , 898388.889 , 769461.111 , 768969.444 , 771777.778 , 808377.778 , 749063.889 , ...
     1050163.889, 764602.778 , 769486.111 , 995602.778 , 749422.222 , 769341.667 , 764952.778 , ...
     769652.778 , 835725.000 , 768925.000 , 769569.444 , 845441.667 , 950983.333 , 769519.444 , ...
     846805.556 , 1199702.778, 769313.889 , 758847.222 , 817611.111 , 842800.000 , 834058.333 , ...
     848538.889 , 923338.889 , 765783.333 , 947333.333 , 769458.333 , 903597.222 , 1118591.667, ...
     762105.556 , 858902.778 , 989683.333 , 890936.111 , 769911.111 , 934147.222 , 770963.889 , ...
     946166.667 , 874055.556 , 773413.889 , 777358.333 , 1123227.778, 773863.889 , 768802.778 , ...
     904313.889 , 769422.222 , 770766.667 , 819144.444 , 952350.000 , 970222.222 , 758052.778 , ...
     927430.556 , 748338.889 , 915047.222 , 770077.778 , 1228383.333, 764925.000 , 799497.222 , ...
     949683.333 , 765308.333 , 909805.556 , 749083.333 , 769372.222 , 771005.556 , 749583.333 , ...
     946705.556 , 935683.333 , 1191619.444, 819736.111 , 769816.667 , 783588.889 , 870822.222 , ...
     770263.889 , 881625.000 , 748152.778 , 791241.667 , 769108.333 , 802322.222 , 1050563.889, ...
     1101611.111, 889527.778 , 907383.333 , 819741.667 , 844963.889 , 772886.111 , 846266.667 , ...
     895736.111 , 939533.333 , 747997.222 , 1210208.333, 766877.778 , 820488.889 , 879088.889 , ...
     769722.222 , 774008.333 , 876127.778 , 819891.667 , 768758.333 , 877391.667 , 856236.111 , ...
     1118611.111, 767794.444 , 838086.111 , 944633.333 , 754661.111 , 1214219.444, 897911.111 , ...
     846047.222 , 1047002.778, 748819.444 , 941983.333 , 846008.333 , 962888.889 , 942813.889 , ...
     927372.222 , 1220566.667, 850588.889 , 946166.667 , 918969.444 , 1208169.444, 820291.667 , ...
     844400.000 , 946316.667 , 946933.333 , 1226738.889, 799358.333 , 998791.667 , 844175.000 , ...
     885697.222 , 770766.667 , 769744.444 , 845850.000 , 820338.889 , 839197.222 , 946555.556 , ...
     842177.778 , 749388.889 , 968311.111 , 895241.667 , 843663.889 , 770727.778 , 975938.889 , ...
     765030.556 , 844519.444 , 843902.778 , 769077.778 , 871658.333 , 845691.667 , 1042966.667, ...
     946319.444 , 770933.333 , 804675.000 , 769933.333 , 901405.556 , 946166.667 , 760666.667 , ...
     899516.667 , 1085516.667, 1229147.222, 953944.444 , 821305.556 , 956777.778 , 747583.333 , ...
     845816.667 , 845341.667 , 765694.444 , 840530.556 , 985361.111 , 849013.889 , 769361.111 , ...
     845475.000 , 948833.333 , 948194.444 , 883797.222 , 887480.556 , 789697.222 , 813952.778 , ...
     1085500.000, 1091808.333, 830144.444 , 872600.000 , 1002319.444, 765455.556 , 898561.111 , ...
     845322.222 , 844727.778 , 852519.444 , 915700.000 , 897272.222 , 937169.444 , 844472.222 , ...
     770022.222 , 953930.556 , 769580.556 , 841769.444 , 846030.556 , 770733.333 , 748241.667 , ...
     782183.333 , 845086.111 , 767005.556 , 771530.556 , 893905.556 , 848500.000 , 944152.778 , ...
     844958.333 , 1048722.222, 768180.556 , 1084483.333, 845475.000 , 846127.778 , 898038.889 , ...
     1111325.000, 874058.333 , 1215511.111, 796811.111 , 768486.111 , 945783.333 , 1209522.222, ...
     747180.556 , 958583.333 , 844788.889 , 764852.778 , 765713.889 , 769980.556 , 876563.889 , ...
     944444.444 , 950875.000 , 1083502.778, 769327.778 , 967058.333 , 844727.778 , 755422.222 , ...
     850880.556 , 826113.889 , 946272.222 , 775638.889 , 900441.667 , 772527.778 , 755591.667 , ...
     885433.333 , 903283.333 , 846063.889 , 851313.889 , 977063.889 , 1049166.667, 931966.667 , ...
     825330.556 , 843616.667 , 852891.667 , 869794.444 , 1118183.333, 1215497.222, 898194.444 , ...
     945619.444 , 894919.444 , 1231650.000, 755252.778 , 755327.778 , 941983.333 , 884719.444 , ...
     1008633.333, 939825.000 , 858133.333 , 959513.889 , 1034694.444, 777150.000 , 847091.667 , ...
     766986.111 , 765480.556 , 771755.556 , 1216158.333, 949383.333 , 772016.667 , 891086.111 , ...
     843744.444 , 771444.444 , 774172.222 , 926836.111 , 1215902.778, 794983.333 , 1216658.333, ...
     767755.556 , 1232066.667, 779825.000 , 800405.556 , 847480.556 , 770672.222 , 846372.222 , ...
     746933.333 , 945466.667 , 1221483.333, 1118175.000, 906177.778 , 846133.333 , 755247.222 , ...
     1087283.333, 843072.222 , 825269.444 , 1217477.778, 803522.222 , 894936.111 , 847491.667 , ...
     844569.444 , 766250.000 , 871991.667 , 1197663.889, 894636.111 , 865263.889 , 765083.333 , ...
     907808.333 , 918827.778 , 901430.556 , 842944.444 , 855730.556 , 767433.333 , 873936.111 , ...
     987888.889 , 766405.556 , 945925.000 , 965713.889 , 938797.222 , 781636.111 , 873016.667 , ...
     844463.889 , 844880.556 , 955694.444 , 843636.111 , 990283.333 , 1068169.444, 844005.556 , ...
     946819.444 , 952080.556 , 755491.667 , 804044.444 , 859213.889 , 963047.222 , 836116.667 , ...
     944922.222 , 945544.444 , 760516.667 , 844280.556 , 843947.222 , 894044.444 , 760669.444 , ...
     810519.444 , 935175.000 , 921377.778 , 843672.222 , 1110188.889, 941225.000 , 970052.778 , ...
     1220083.333, 844555.556 , 953125.000 , 766375.000 , 930688.889 , 845508.333 , 1210600.000, ...
     944511.111 , 817975.000 , 845869.444 , 928463.889 , 1110527.778, 822025.000 , 843541.667 , ...
     766166.667 , 1210755.556, 844658.333 , 843783.333 , 845458.333 , 866250.000 , 922805.556 , ...
     992977.778 , 816313.889 , 850947.222 , 946958.333 , 1200255.556, 768397.222 , 748155.556 , ...
     764483.333 , 916452.778 , 750355.556 , 824786.111 , 845836.111 , 1148877.778, 881633.333 , ...
     957061.111 , 888622.222 , 873819.444 , 949000.000 , 765208.333 , 803125.000 , 1062919.444, ...
     844702.778 , 767002.778 , 844180.556 , 893480.556 , 802925.000 , 758375.000 , 1210150.000, ...
     848200.000 , 886297.222 , 803200.000 , 816294.444 , 1036916.667, 815616.667 , 767986.111 , ...
     844133.333 , 845230.556 , 1116361.111, 803125.000 , 938341.667 , 767322.222 , 776369.444 , ...
     915744.444 , 793647.222 , 882436.111 , 815730.556 , 977716.667 , 745750.000 , 939766.667 , ...
     898816.667 , 803447.222 , 809686.111 , 802563.889 , 867625.000 , 844852.778 , 772041.667 , ...
     803061.111 , 778600.000 , 766125.000 , 756347.222 , 839888.889 , 1030666.667, 778608.333 , ...
     859508.333 , 807772.222 , 1197747.222, 968305.556 , 879925.000 , 756050.000 , 842633.333 , ...
     852222.222 , 892850.000 , 904069.444 , 936772.222 , 857713.889 , 925125.000 , 1022688.889, ...
     1237983.333, 764752.778 , 772975.000 , 914883.333 , 949222.222 , 846505.556 , 745252.778 , ...
     776280.556 , 745950.000 , 843688.889 , 884527.778 , 895719.444 , 765158.333 , 952666.667 , ...
     777530.556 , 836911.111 , 1109638.889, 815486.111 , 745038.889 , 1201822.222, 821013.889 , ...
     829825.000 , 764397.222 , 878819.444 , 854836.111 , 764800.000 , 942258.333 , 852044.444 , ...
     744777.778 , 767225.000 , 800191.667 , 787569.444 , 911950.000 , 954600.000 , 902125.000 , ...
     835530.556 , 796711.111 , 974458.333 , 1108508.333, 866669.444 , 1017097.222, 833827.778 , ...
     1125763.889, 841272.222 , 978408.333 , 1004413.889, 780402.778 , 934955.556 , 1115855.556, ...
     843100.000 , 1045963.889, 765208.333 , 1216925.000, 744233.333 , 998416.667 , 767955.556 , ...
     943619.444 , 821325.000 , 1070322.222, 947822.222 , 909050.000 , 842133.333 , 862611.111 , ...
     1048555.556, 769680.556 , 803486.111 , 767227.778 , 771550.000 , 765400.000 , 812586.111 , ...
     752202.778 , 945808.333 , 889605.556 , 890800.000 , 876936.111 , 797486.111 , 793733.333 , ...
     964133.333 , 765238.889 , 865625.000 , 803002.778 , 1010519.444, 821294.444 , 793819.444 , ...
     766022.222 , 1072105.556, 769505.556 , 758677.778 , 1147777.778, 887900.000 , 1233544.444, ...
     743650.000 , 949013.889 , 747427.778 , 764638.889 , 1217116.667, 774108.333 , 814550.000 , ...
     953333.333 , 766213.889 , 924380.556 , 775038.889 , 767805.556 , 894555.556 , 765850.000 , ...
     850127.778 , 931302.778 , 928013.889 , 752344.444 , 864283.333 , 744961.111 , 778044.444 , ...
     916750.000 , 929380.556 , 845369.444 , 1215369.444, 904030.556 , 992647.222 , 942038.889 , ...
     986944.444 , 925450.000 , 789741.667 , 885947.222 , 896516.667 , 838286.111 , 795466.667 , ...
     1238041.667, 897808.333 , 764180.556 , 910513.889 , 757166.667 , 747280.556 , 779641.667 , ...
     981058.333 , 879961.111 , 777491.667 , 822319.444 , 821819.444 , 802183.333 , 874500.000 , ...
     957361.111 , 874138.889 , 762047.222 , 768297.222 , 796836.111 , 765233.333 , 827394.444 , ...
     814791.667 , 922097.222 , 1187763.889, 829108.333 , 745755.556 , 845519.444 , 844577.778 , ...
     920011.111 , 766441.667 , 1060377.778, 1114952.778, 883727.778 , 903713.889 , 820791.667 , ...
     801427.778 , 790450.000 , 750261.111 , 773522.222 , 836369.444 , 961697.222 , 872672.222 , ...
     809038.889 , 798152.778 , 881761.111 , 1215511.111, 851863.889 , 897677.778 , 985463.889 , ...
     787688.889 , 820847.222 , 801669.444 , 946330.556 , 847452.778 , 915286.111 , 797986.111 , ...
     821636.111 , 984333.333 , 802491.667 , 749250.000 , 1215552.778, 764113.889 , 867938.889 , ...
     843763.889 , 890488.889 , 744861.111 , 861677.778 , 857769.444 , 947697.222 , 954005.556 , ...
     887536.111 , 871250.000 , 1221925.000, 1115897.222, 871125.000 , 746483.333 , 801169.444 , ...
     840866.667 , 1198127.778, 790177.778 , 758077.778 , 803436.111 , 773150.000 , 880222.222 , ...
     1077825.000, 1197516.667, 763486.111 , 871058.333 , 897630.556 , 863691.667 , 824072.222 , ...
     771083.333 , 1107347.222, 750252.778 , 1114547.222, 816397.222 , 817930.556 , 943297.222 , ...
     1076555.556, 892944.444 , 760919.444 , 860797.222 , 1073241.667, 1103872.222, 797980.556 , ...
     842333.333 , 940405.556 , 879394.444 , 832569.444 , 801819.444 , 860952.778 , 843041.667 , ...
     742436.111 , 760716.667 , 753627.778 , 951213.889 , 809961.111 , 896572.222 , 944477.778 , ...
     789805.556 , 972783.333 , 848161.111 , 771772.222 , 976622.222 , 754675.000 , 1075358.333, ...
     742319.444 , 1060969.444, 769961.111 , 755891.667 , 822377.778 , 914008.333 , 902519.444 , ...
     1064302.778, 937958.333 , 894144.444 , 789500.000 , 973986.111 , 895802.778 , 897463.889 , ...
     899527.778 , 788336.111 , 751705.556 , 748819.444 , 886077.778 , 1108100.000, 759416.667 , ...
     778208.333 , 829461.111 , 1050316.667, 748430.556 , 820883.333 , 809369.444 , 743405.556 , ...
     933422.222 , 764780.556 , 761155.556 , 768502.778 , 822116.667 , 828291.667 , 833955.556 , ...
     758336.111 , 908050.000 , 777047.222 , 854463.889 , 945991.667 , 876961.111 , 799047.222 , ...
     863741.667 , 1050161.111, 787752.778 , 1049502.778, 900438.889 , 777591.667 , 872833.333 , ...
     774111.111 , 890188.889 , 1114388.889, 1050494.444, 902188.889 , 799561.111 , 904561.111 , ...
     1116344.444, 1065216.667, 787847.222 , 1053166.667, 799700.000 , 840708.333 , 849311.111 , ...
     748027.778 , 1060613.889, 891927.778 , 852622.222 , 1063736.111, 787747.222 , 777202.778 , ...
     1049588.889, 741808.333 , 842866.667 , 775861.111 , 808577.778 , 868647.222 , 887380.556 , ...
     799875.000 , 1050247.222, 1069511.111, 845272.222 , 1049872.222, 818533.333 , 818622.222 , ...
     827444.444 , 776911.111 , 753286.111 , 788972.222 , 787627.778 , 837869.444 , 755169.444 , ...
     835638.889 , 917344.444 , 880261.111 , 775730.556 , 1068280.556, 893894.444 , 771747.222 , ...
     789286.111 , 837350.000 , 799866.667 , 750925.000 , 955261.111 , 768852.778 , 995700.000 , ...
     741655.556 , 755666.667 , 794055.556 , 757272.222 , 742322.222 , 861313.889 , 981533.333 , ...
     842527.778 , 856986.111 , 898466.667 , 897044.444 , 1202400.000, 844291.667 , 874175.000 , ...
     966594.444 , 776963.889 , 757500.000 , 1108538.889, 839297.222 , 883063.889 , 749955.556 , ...
     755847.222 , 1234816.667, 865225.000 , 841688.889 , 967472.222 , 777450.000 , 787930.556 , ...
     920427.778 , 910388.889 , 742591.667 , 788800.000 , 760630.556 , 781800.000 , 891230.556 , ...
     824269.444 , 751122.222 , 773272.222 , 1050808.333, 964166.667 , 842194.444 , 1056969.444, ...
     912066.667 , 913583.333 , 902280.556 , 907244.444 , 1118355.556, 754705.556 , 888044.444 , ...
     929480.556 , 889969.444 , 756097.222 , 825994.444 , 884722.222 , 756411.111 , 829530.556 , ...
     886325.000 , 838777.778 , 829869.444 , 832652.778 , 822988.889 , 858891.667 , 899105.556 , ...
     763269.444 , 764522.222 , 1218363.889, 754683.333 , 1048313.889, 748813.889 , 751319.444 , ...
     902288.889 , 775352.778 , 767016.667 , 855719.444 , 1043227.778, 798988.889 , 752244.444 , ...
     755983.333 , 1049841.667, 922583.333 , 924725.000 , 1050130.556, 1220125.000, 775541.667 , ...
     939980.556 , 838086.111 , 770883.333 , 845322.222 , 843850.000 , 755469.444 , 925638.889 , ...
     753108.333 , 1221952.778, 815166.667 , 755000.000 , 944963.889 , 1015325.000, 905350.000 , ...
     790811.111 , 742233.333 , 1050636.111, 765916.667 , 948722.222 , 1052205.556, 775780.556 , ...
     993236.111 , 896536.111 , 741066.667 , 841916.667 , 1044269.444, 949494.444 , 865263.889 , ...
     799816.667 , 868119.444 , 938041.667 , 811155.556 , 872291.667 , 808713.889 , 903988.889 , ...
     755097.222 , 892616.667 , 1050766.667, 990313.889 , 896805.556 , 861580.556 , 766800.000 , ...
     820922.222 , 888741.667 , 859572.222 , 896791.667 , 987847.222 , 769636.111 , 928900.000 , ...
     860502.778 , 950897.222 , 749925.000 , 930733.333 , 857694.444 , 759791.667 , 982097.222 , ...
     769983.333 , 777280.556 , 749294.444 , 741955.556 , 873708.333 , 767305.556 , 1232469.444, ...
     915230.556 , 751491.667 , 935522.222 , 855263.889 , 885916.667 , 843113.889 , 842536.111 , ...
     879858.333 , 827011.111 , 882830.556 , 884622.222 , 754600.000 , 896436.111 , 750644.444 , ...
     862672.222 , 828063.889 , 1050869.444, 798080.556 , 876736.111 , 920413.889 , 838869.444 , ...
     1010416.667, 822972.222 , 770116.667 , 820713.889 , 874950.000 , 755491.667 , 754869.444 , ...
     893972.222 , 825222.222 , 863225.000 , 1204680.556, 749833.333 , 771375.000 , 852088.889 , ...
     851716.667 , 793569.444 , 790250.000 , 1118547.222, 751555.556 , 912422.222 , 970505.556 , ...
     1005277.778, 754188.889 , 750066.667 , 840194.444 , 758277.778 , 1049333.333, 787183.333 , ...
     749980.556 , 976322.222 , 797547.222 , 836344.444 , 750158.333 , 805666.667 , 754147.222 , ...
     779036.111 , 848902.778 , 752408.333 , 772313.889 , 905594.444 , 757577.778 , 998911.111 , ...
     960638.889 , 844113.889 , 1049586.111, 1050366.667, 749652.778 , 751530.556 , 854388.889 , ...
     860252.778 , 750738.889 , 825461.111 , 889547.222 , 966469.444 , 828047.222 , 863977.778 , ...
     750230.556 , 841247.222 , 775586.111 , 895394.444 , 826008.333 , 845397.222 , 757119.444 , ...
     799000.000 , 861725.000 , 810369.444 , 868022.222 , 753561.111 , 1049980.556, 750683.333 , ...
     894086.111 , 955355.556 , 894633.333 , 831830.556 , 892419.444 , 890838.889 , 891661.111 , ...
     767077.778 , 767688.889 , 847933.333 , 748033.333 , 866425.000 , 753447.222 , 808155.556 , ...
     819069.444 , 790583.333 , 770561.111 , 864669.444 , 750555.556 , 776127.778 , 751791.667 , ...
     750286.111 , 750950.000 , 1049713.889, 753827.778 , 899211.111 , 768661.111 , 870444.444 , ...
     750650.000 , 797022.222 , 843022.222 , 751211.111 , 839369.444 , 750930.556 , 799250.000 , ...
     829508.333 , 753241.667 , 830930.556 , 767108.333 , 827536.111 , 874086.111 , 906558.333 , ...
     1049866.667, 769850.000 , 900077.778 , 840266.667 , 943616.667 , 754758.333 , 861572.222 , ...
     841988.889 , 887280.556 , 750733.333 , 752841.667 , 749222.222 , 750380.556 , 751166.667 , ...
     753000.000 , 855769.444 , 747025.000 , 997066.667 , 797472.222 , 896047.222 , 968791.667 , ...
     876519.444 , 801794.444 , 824202.778 , 799747.222 , 761638.889 , 830869.444 , 843063.889 , ...
     820063.889 , 766405.556 , 752894.444 , 825341.667 , 750850.000 , 753288.889 , 753502.778 , ...
     846750.000 , 958005.556 , 844855.556 , 844016.667 , 752719.444 , 766372.222 , 753238.889 , ...
     878211.111 , 851616.667 , 752775.000 , 752541.667 , 868011.111 , 939619.444 , 882733.333 , ...
     765847.222 , 753880.556 , 797175.000 , 750716.667 , 752594.444 , 807433.333 , 789580.556 , ...
     1050861.111, 752883.333 , 885719.444 , 772988.889 , 838088.889 , 751200.000 , 740775.000 , ...
     741341.667 , 1221780.556, 752741.667 , 749441.667 , 853702.778 , 752966.667 , 772483.333 , ...
     858480.556 , 779991.667 , 889511.111 , 890619.444 , 824725.000 , 914097.222 , 741713.889 , ...
     840255.556 , 776613.889 , 752722.222 , 888655.556 , 741933.333 , 752558.333 , 820133.333 , ...
     948300.000 , 741502.778 , 742047.222 , 745444.444 , 740733.333 , 899372.222 , 799958.333 , ...
     752616.667 , 750669.444 , 810575.000 , 743611.111 , 741375.000 , 874597.222 , 759738.889 , ...
     862619.444 , 902122.222 , 751641.667 , 767516.667 , 1119000.000, 741983.333 , 895486.111 , ...
     1121194.444, 759972.222 , 828122.222 , 849175.000 , 860138.889 , 858052.778 , 841722.222 , ...
     759197.222 , 825958.333 , 756058.333 , 897238.889 , 829988.889 , 1055102.778, 824913.889 , ...
     746791.667 , 767280.556 , 843280.556 , 752505.556 , 758000.000 , 828855.556 , 872775.000 , ...
     847091.667 , 753416.667 , 891622.222 , 829377.778 , 815366.667 , 812994.444 , 740691.667 , ...
     807508.333 , 746833.333 , 765202.778 , 758202.778 , 938008.333 , 1117844.444, 796147.222 , ...
     1051313.889, 767333.333 , 861180.556 , 820036.111 , 740666.667 , 888227.778 , 772497.222 , ...
     758241.667 , 761844.444 , 768227.778 , 1048200.000, 882588.889 , 830616.667 , 951447.222 , ...
     907633.333 , 807316.667 , 811766.667 , 747880.556 , 817341.667 , 1050891.667, 844080.556 , ...
     826744.444 , 866200.000 , 1118425.000, 749930.556 , 795861.111 , 767069.444 , 857466.667 , ...
     763544.444 , 768505.556 , 799983.333 , 757036.111 , 881580.556 , 752608.333 , 790783.333 , ...
     771158.333 , 799011.111 , 892822.222 , 750152.778 , 783736.111 , 743116.667 , 1052700.000, ...
     741452.778 , 810727.778 , 904241.667 , 795897.222 , 807344.444 , 785041.667 , 828794.444 , ...
     980697.222 , 1220991.667, 767283.333 , 824447.222 , 798908.333 , 801002.778 , 880733.333 , ...
     808152.778 , 748694.444 , 885733.333 , 756211.111 , 810391.667 , 746188.889 , 909605.556 , ...
     859125.000 , 796616.667 , 831583.333 , 765047.222 , 879580.556 , 746183.333 , 755141.667 , ...
     889569.444 , 1079125.000, 763058.333 , 764311.111 , 910691.667 , 842033.333 , 868744.444 , ...
     754766.667 , 876386.111 , 914975.000 , 1117313.889, 860086.111 , 878305.556 , 941355.556 , ...
     796547.222 , 901550.000 , 864691.667 , 1015325.000, 849397.222 , 1050494.444, 749538.889 , ...
     775205.556 , 874333.333 , 945238.889 , 806286.111 , 1116727.778, 882516.667 , 840261.111 , ...
     765525.000 , 824013.889 , 1063883.333, 956016.667 , 876380.556 , 767041.667 , 807211.111 , ...
     877019.444 , 749194.444 , 800238.889 , 745311.111 , 749011.111 , 825197.222 , 858483.333 , ...
     807838.889 , 753166.667 , 807611.111 , 748652.778 , 740547.222 , 1046425.000, 798983.333 , ...
     1022227.778, 829438.889 , 936163.889 , 753019.444 , 798658.333 , 750900.000 , 830252.778 , ...
     897380.556 , 798483.333 , 1048125.000, 1049388.889, 918130.556 , 1059388.889, 797508.333 , ...
     805705.556 , 870597.222 , 1088097.222, 912836.111 , 829166.667 , 985191.667 , 740483.333 , ...
     795877.778 , 830180.556 , 759116.667 , 876475.000 , 751255.556 , 807247.222 , 989522.222 , ...
     993616.667 , 742180.556 , 1049366.667, 795872.222 , 798408.333 , 895908.333 , 748522.222 , ...
     800675.000 , 760855.556 , 846330.556 , 798694.444 , 856802.778 , 808413.889 , 832675.000 , ...
     740569.444 , 837525.000 , 961541.667 , 1045194.444, 910175.000 , 765036.111 , 867719.444 , ...
     882072.222 , 767161.111 , 770352.778 , 800175.000 , 855969.444 , 1049361.111, 872625.000 , ...
     878730.556 , 879561.111 , 1116541.667, 877783.333 , 882433.333 , 800086.111 , 821194.444 , ...
     843538.889 , 804105.556 , 771902.778 , 788183.333 , 1238222.222, 887452.778 , 905630.556 , ...
     753402.778 , 820108.333 , 886452.778 , 966622.222 , 1027247.222, 876533.333 , 860133.333 , ...
     798800.000 , 876300.000 , 798666.667 , 916250.000 , 740497.222 , 829291.667 , 798683.333 , ...
     994550.000 , 765708.333 , 755152.778 , 1115777.778, 952313.889 , 750677.778 , 740350.000 , ...
     844308.333 , 862205.556 , 747291.667 , 971802.778 , 998291.667 , 798983.333 , 748150.000 , ...
     966588.889 , 977225.000 , 806883.333 , 873947.222 , 842425.000 , 747122.222 , 789122.222 , ...
     798880.556 , 893647.222 , 1029625.000, 810663.889 , 754022.222 , 771286.111 , 742138.889 , ...
     740313.889 , 762513.889 , 799077.778 , 749169.444 , 766030.556 , 740286.111 , 826852.778 , ...
     889644.444 , 797413.889 , 752219.444 , 807105.556 , 758330.556 , 762025.000 , 760508.333 , ...
     763072.222 , 790666.667 , 1032138.889, 790291.667 , 763952.778 , 1104022.222, 959447.222 , ...
     1116100.000, 975855.556 , 807000.000 , 749180.556 , 1051013.889, 921725.000 , 805938.889 , ...
     740277.778 , 849813.889 , 798577.778 , 802377.778 , 854941.667 , 751072.222 , 749230.556 , ...
     1010125.000, 860216.667 , 755480.556 , 745838.889 , 740222.222 , 751288.889 , 834355.556 , ...
     1222347.222, 1184725.000, 761791.667 , 754294.444 , 806913.889 , 798244.444 , 755383.333 , ...
     754519.444 , 767302.778 , 851275.000 , 869038.889 , 852041.667 , 747027.778 , 852688.889 , ...
     740163.889 , 853863.889 , 863605.556 , 1100611.111, 925830.556 , 779833.333 , 866672.222 , ...
     884041.667 , 762013.889 , 807752.778 , 754766.667 , 848052.778 , 740283.333 , 771891.667 , ...
     980675.000 , 848091.667 , 1006252.778, 740125.000 , 896980.556 , 931250.000 , 799263.889 , ...
     742141.667 , 805569.444 , 751000.000 , 750730.556 , 799472.222 , 789838.889 , 797672.222 , ...
     812663.889 , 752786.111 , 767913.889 , 761236.111 , 885061.111 , 846369.444 , 750111.111 , ...
     1048222.222, 782447.222 , 860263.889 , 747433.333 , 945380.556 , 808730.556 , 796097.222 , ...
     744736.111 , 740125.000 , 889619.444 , 844844.444 , 857788.889 , 835575.000 , 769538.889 , ...
     1052708.333, 806516.667 , 789366.667 , 903594.444 , 1008380.556, 909500.000 , 1040722.222, ...
     756344.444 , 927083.333 , 768850.000 , 761375.000 , 740161.111 , 910625.000 , 1116577.778, ...
     1004169.444, 768416.667 , 740011.111 , 891230.556 , 756513.889 , 769202.778 , 788352.778 , ...
